"old_url","new_path","kind","note"
"https://rempireshop.com/et/collections/black-friday-1","/shop/","collection","lang:et map-manually:black-friday-1"
"https://rempireshop.com/et/collections/korean-cosmetics","/shop/","collection","lang:et map-manually:korean-cosmetics"
"https://rempireshop.com/et/collections/davines","/shop/","collection","lang:et map-manually:davines"
"https://rempireshop.com/et/collections/winter-deals","/shop/","collection","lang:et map-manually:winter-deals"
"https://rempireshop.com/et/collections/brands","/shop/","collection","lang:et map-manually:brands"
"https://rempireshop.com/et/collections/top-brandid","/shop/","collection","lang:et map-manually:top-brandid"
"https://rempireshop.com/et/collections/viimistlus","/shop/","collection","lang:et map-manually:viimistlus"
"https://rempireshop.com/et/collections/shampoonid","/shop/","collection","lang:et map-manually:shampoonid"
"https://rempireshop.com/et/collections/palsamid","/shop/","collection","lang:et map-manually:palsamid"
"https://rempireshop.com/et/collections/juuksespreid","/shop/","collection","lang:et map-manually:juuksespreid"
"https://rempireshop.com/et/collections/rempire-merch-1","/shop/","collection","lang:et map-manually:rempire-merch-1"
"https://rempireshop.com/et/collections/peanaha-hooldus","/shop/","collection","lang:et map-manually:peanaha-hooldus"
"https://rempireshop.com/et/collections/juuksemaskid","/shop/","collection","lang:et map-manually:juuksemaskid"
"https://rempireshop.com/et/collections/juuksekreemid","/shop/","collection","lang:et map-manually:juuksekreemid"
"https://rempireshop.com/et/collections/juuksevaha","/shop/","collection","lang:et map-manually:juuksevaha"
"https://rempireshop.com/et/collections/habemeolid","/shop/","collection","lang:et map-manually:habemeolid"
"https://rempireshop.com/et/collections/habemepalsamid","/shop/","collection","lang:et map-manually:habemepalsamid"
"https://rempireshop.com/et/collections/habeme-vuntsivahad","/shop/","collection","lang:et map-manually:habeme-vuntsivahad"
"https://rempireshop.com/et/collections/raseerimine","/shop/","collection","lang:et map-manually:raseerimine"
"https://rempireshop.com/et/collections/raseerimisjargne-hooldus","/shop/","collection","lang:et map-manually:raseerimisjargne-hooldus"
"https://rempireshop.com/et/collections/habeajamine","/shop/","collection","lang:et map-manually:habeajamine"
"https://rempireshop.com/et/collections/kehakreemid-toonikud","/shop/","collection","lang:et map-manually:kehakreemid-toonikud"
"https://rempireshop.com/et/collections/kehaniisutajad","/shop/","collection","lang:et map-manually:kehaniisutajad"
"https://rempireshop.com/et/collections/seebid-dusigeelid","/shop/","collection","lang:et map-manually:seebid-dusigeelid"
"https://rempireshop.com/et/collections/naomaskid","/shop/","collection","lang:et map-manually:naomaskid"
"https://rempireshop.com/et/collections/kehahooldus","/shop/","collection","lang:et map-manually:kehahooldus"
"https://rempireshop.com/et/collections/parfuumid","/shop/","collection","lang:et map-manually:parfuumid"
"https://rempireshop.com/et/collections/naohooldus","/shop/","collection","lang:et map-manually:naohooldus"
"https://rempireshop.com/et/collections/silmahooldus","/shop/","collection","lang:et map-manually:silmahooldus"
"https://rempireshop.com/et/collections/merch","/shop/","collection","lang:et map-manually:merch"
"https://rempireshop.com/et/collections/koik-tooted","/shop/","collection","lang:et map-manually:koik-tooted"
"https://rempireshop.com/et/collections/new-products","/shop/","collection","lang:et map-manually:new-products"
"https://rempireshop.com/et/collections/popular-products","/shop/","collection","lang:et map-manually:popular-products"
"https://rempireshop.com/et/collections/latest-arrivals","/shop/","collection","lang:et map-manually:latest-arrivals"
"https://rempireshop.com/et/blogs/news","/shop/","blog","lang:et"
"https://rempireshop.com/et/blogs/blog","/shop/","blog","lang:et"
"https://rempireshop.com/et/blogs/news/the-ultimate-guide-on-how-to-moisturize-your-skin-for-a-healthy-glow","/shop/","blog","lang:et"
"https://rempireshop.com/ru","/shop/","other",""
"https://rempireshop.com/ru/products/handmade-soap-666","/shop/","other",""
"https://rempireshop.com/ru/products/handmade-soap-rule-nr-1","/shop/","other",""
"https://rempireshop.com/ru/products/delivery","/shop/","other",""
"https://rempireshop.com/ru/products/deep-cut-t-shirt-with-an-extended-back","/shop/","other",""
"https://rempireshop.com/ru/products/king-of-the-night-deep-cut-t-shirt-with-an-extended-back","/shop/","other",""
"https://rempireshop.com/ru/products/three-kings","/shop/","other",""
"https://rempireshop.com/ru/products/free-hold","/shop/","other",""
"https://rempireshop.com/ru/products/maxi-wash","/shop/","other",""
"https://rempireshop.com/ru/products/stimulate-me-wash","/shop/","other",""
"https://rempireshop.com/ru/products/stimulate-me-rinse","/shop/","other",""
"https://rempireshop.com/ru/products/thick-again","/shop/","other",""
"https://rempireshop.com/ru/products/easy-rider","/shop/","other",""
"https://rempireshop.com/ru/products/night-rider","/shop/","other",""
"https://rempireshop.com/ru/products/rough-rider","/shop/","other",""
"https://rempireshop.com/ru/products/super-goo","/shop/","other",""
"https://rempireshop.com/ru/products/killer-waves","/shop/","other",""
"https://rempireshop.com/ru/products/killer-curls","/shop/","other",""
"https://rempireshop.com/ru/products/leave-in-repair","/shop/","other",""
"https://rempireshop.com/ru/products/repair-me-rinse","/shop/","other",""
"https://rempireshop.com/ru/products/touchable","/shop/","other",""
"https://rempireshop.com/ru/products/repair-me-wash","/shop/","other",""
"https://rempireshop.com/ru/products/cbd-daily-shampoo","/shop/","other",""
"https://rempireshop.com/ru/products/cbd-daily-conditioner","/shop/","other",""
"https://rempireshop.com/ru/products/system-4-special-shampoo-1","/shop/","other",""
"https://rempireshop.com/ru/products/system-4-balancing-shampoo-2","/shop/","other",""
"https://rempireshop.com/ru/products/system-4-shale-oil-shampoo-4","/shop/","other",""
"https://rempireshop.com/ru/products/system-4-hydro-care-conditioner-h","/shop/","other",""
"https://rempireshop.com/ru/products/sim-sensitive-system-4-oil-cure-scalp-treatment-o","/shop/","other",""
"https://rempireshop.com/ru/products/sim-sensitive-system-4-scalp-tonic-t","/shop/","other",""
"https://rempireshop.com/ru/products/sim-sensitive-system-4-chitosan-hair-repair-r","/shop/","other",""
"https://rempireshop.com/ru/products/system-4-mild-shampoo-3","/shop/","other",""
"https://rempireshop.com/ru/products/system-4-moisture-scalp-lotion-m","/shop/","other",""
"https://rempireshop.com/ru/products/system-4-bio-botanical-serum","/shop/","other",""
"https://rempireshop.com/ru/products/system-4-bio-botanical-shampoo","/shop/","other",""
"https://rempireshop.com/ru/products/system-4-bio-botanical-vital-cure","/shop/","other",""
"https://rempireshop.com/ru/products/powder-puff","/shop/","other",""
"https://rempireshop.com/ru/products/hair-resort-spray","/shop/","other",""
"https://rempireshop.com/ru/products/bedroom-hair","/shop/","other",""
"https://rempireshop.com/ru/products/heated-defense","/shop/","other",""
"https://rempireshop.com/ru/products/blow-dry-ever-smooth","/shop/","other",""
"https://rempireshop.com/ru/products/doo-over","/shop/","other",""
"https://rempireshop.com/ru/products/anti-gravity","/shop/","other",""
"https://rempireshop.com/ru/products/anti-gravity-spray","/shop/","other",""
"https://rempireshop.com/ru/products/killer-curls-wash","/shop/","other",""
"https://rempireshop.com/ru/products/killer-curls-rinse","/shop/","other",""
"https://rempireshop.com/ru/products/hair-resort","/shop/","other",""
"https://rempireshop.com/ru/products/queen-of-colours","/shop/","other",""
"https://rempireshop.com/ru/products/kevin-murphy-killer-twirls","/shop/","other",""
"https://rempireshop.com/ru/products/kevin-murphy-motion-lotion","/shop/","other",""
"https://rempireshop.com/ru/products/lumin-skin-charcoal-scrub-deep-detox","/shop/","other",""
"https://rempireshop.com/ru/products/lumin-skin-dark-circle-defense-balm","/shop/","other",""
"https://rempireshop.com/ru/products/lumin-skin-charcoal-face-wash-daily-detox","/shop/","other",""
"https://rempireshop.com/ru/products/lumin-skin-wrinkle-defense-serum","/shop/","other",""
"https://rempireshop.com/ru/products/lumin-skin-recovery-oil","/shop/","other",""
"https://rempireshop.com/ru/products/lumin-skin-keratin-fortifying-conditioner","/shop/","other",""
"https://rempireshop.com/ru/products/captain-fawcett-beard-oil-cf-332-private-stock","/shop/","other",""
"https://rempireshop.com/ru/products/captain-fawcett-whisky-beard-oil","/shop/","other",""
"https://rempireshop.com/ru/products/captain-fawcett-triumphant-beard-oil","/shop/","other",""
"https://rempireshop.com/ru/products/captain-fawcett-ricki-hall-booze-baccy-beard-oil","/shop/","other",""
"https://rempireshop.com/ru/products/captain-fawcett-barberism%C2%AE-beard-oil","/shop/","other",""
"https://rempireshop.com/ru/products/captain-fawcett-nebula-john-petrucci-beard-oil","/shop/","other",""
"https://rempireshop.com/ru/products/captain-fawcett-maharajah-beard-oil","/shop/","other",""
"https://rempireshop.com/ru/products/captain-fawcett-sea-salt-spray","/shop/","other",""
"https://rempireshop.com/ru/products/captain-fawcett-barberism%C2%AE-moustache-wax","/shop/","other",""
"https://rempireshop.com/ru/products/captain-fawcett-ricki-hall-booze-baccy-moustache-wax","/shop/","other",""
"https://rempireshop.com/ru/products/captain-fawcett-nebula-moustache-wax","/shop/","other",""
"https://rempireshop.com/ru/products/captain-fawcett-ricki-hall-booze-baccy-beard-balm","/shop/","other",""
"https://rempireshop.com/ru/products/captain-fawcett-sid-sottung-barberism%C2%AE-beard-balm","/shop/","other",""
"https://rempireshop.com/ru/products/captain-fawcett-nebula-john-petrucci-beard-balm","/shop/","other",""
"https://rempireshop.com/ru/products/kevin-muprhy-blonde-angel-wash","/shop/","other",""
"https://rempireshop.com/ru/products/kevin-murphy-blonde-angel","/shop/","other",""
"https://rempireshop.com/ru/products/kevin-murphy-angel-rinse","/shop/","other",""
"https://rempireshop.com/ru/products/kevin-murphy-angel-wash","/shop/","other",""
"https://rempireshop.com/ru/products/kevin-murphy-hydrate-me-rinse","/shop/","other",""
"https://rempireshop.com/ru/products/kevin-muprhy-hydrate-me-wash","/shop/","other",""
"https://rempireshop.com/ru/products/kevin-murphy-shimmer-me-blonde","/shop/","other",""
"https://rempireshop.com/ru/products/dead-head-butterfly","/shop/","other",""
"https://rempireshop.com/ru/products/davines-hair-beard-body-wash","/shop/","other",""
"https://rempireshop.com/ru/products/davines-medium-hold-styling-paste","/shop/","other",""
"https://rempireshop.com/ru/products/davines-non-foaming-transparent-shaving-gel","/shop/","other",""
"https://rempireshop.com/ru/products/davines-softening-shaving-gel","/shop/","other",""
"https://rempireshop.com/ru/products/davines-pre-shaving-beard-oil","/shop/","other",""
"https://rempireshop.com/ru/products/davines-pasta-love-strong-hold-mat-clay","/shop/","other",""
"https://rempireshop.com/ru/products/kevin-muprhy-plumping-wash","/shop/","other",""
"https://rempireshop.com/ru/products/kevin-muprhy-plumping-rinse","/shop/","other",""
"https://rempireshop.com/ru/products/kevin-muprhy-shimmer-shine","/shop/","other",""
"https://rempireshop.com/ru/products/kevin-murphy-young-again-wash","/shop/","other",""
"https://rempireshop.com/ru/products/kevin-murphy-young-again-rinse","/shop/","other",""
"https://rempireshop.com/ru/products/kevin-murphy-young-again-masque","/shop/","other",""
"https://rempireshop.com/ru/products/kevin-murphy-young-again-oil","/shop/","other",""
"https://rempireshop.com/ru/products/kevin-murphy-staying-alive-spray","/shop/","other",""
"https://rempireshop.com/ru/products/kevin-murphy-smooth-again-rinse","/shop/","other",""
"https://rempireshop.com/ru/products/kevin-murphy-smooth-again","/shop/","other",""
"https://rempireshop.com/ru/products/kevin-murphy-hydrate-me-masque","/shop/","other",""
"https://rempireshop.com/ru/products/kevin-murphy-everlasting-colour-wash","/shop/","other",""
"https://rempireshop.com/ru/products/kevin-murphy-everlasting-colour-rinse","/shop/","other",""
"https://rempireshop.com/ru/products/kevin-murphy-everlasting-colour-leave-in","/shop/","other",""
"https://rempireshop.com/ru/products/kevin-murphy-body-mass","/shop/","other",""
"https://rempireshop.com/ru/products/kevin-murphy-crystal-angel","/shop/","other",""
"https://rempireshop.com/ru/products/kevin-murphy-blow-dry-rinse","/shop/","other",""
"https://rempireshop.com/ru/products/kevin-murphy-blow-dry-wash","/shop/","other",""
"https://rempireshop.com/ru/products/kevin-murphy-full-again","/shop/","other",""
"https://rempireshop.com/ru/products/kevin-murphy-un-tangled-spray","/shop/","other",""
"https://rempireshop.com/ru/products/kevin-murphy-session-spray-flex","/shop/","other",""
"https://rempireshop.com/ru/products/kevin-murphy-session-spray","/shop/","other",""
"https://rempireshop.com/ru/products/davines-the-renaissance-circle","/shop/","other",""
"https://rempireshop.com/ru/products/davines-the-restless-circle","/shop/","other",""
"https://rempireshop.com/ru/products/davines-the-spotlight-circle","/shop/","other",""
"https://rempireshop.com/ru/products/davines-the-quick-fix-circle","/shop/","other",""
"https://rempireshop.com/ru/products/kevin-murphy-angel-masque","/shop/","other",""
"https://rempireshop.com/ru/products/davines-rebalancing-shampoo","/shop/","other",""
"https://rempireshop.com/ru/products/davines-replumping-shampoo","/shop/","other",""
"https://rempireshop.com/ru/products/davines-energizing-shampoo","/shop/","other",""
"https://rempireshop.com/ru/products/davines-purifying-shampoo","/shop/","other",""
"https://rempireshop.com/ru/products/davines-nourishing-shampoo","/shop/","other",""
"https://rempireshop.com/ru/products/davines-calming-shampoo","/shop/","other",""
"https://rempireshop.com/ru/products/davines-detoxifying-scrub-shampoo","/shop/","other",""
"https://rempireshop.com/ru/products/davines-wellbeing-shampoo","/shop/","other",""
"https://rempireshop.com/ru/products/davines-renewing-shampoo","/shop/","other",""
"https://rempireshop.com/ru/products/young-again-dry-conditioner","/shop/","other",""
"https://rempireshop.com/ru/products/kevin-murphy-fresh-hair-1","/shop/","other",""
"https://rempireshop.com/ru/products/kevin-murphy-smooth-again-wash","/shop/","other",""
"https://rempireshop.com/ru/products/cosrx-aloe-sun-cream","/shop/","other",""
"https://rempireshop.com/ru/products/cosrx-advanced-snail-96-mucin-power-essence","/shop/","other",""
"https://rempireshop.com/ru/products/cosrx-advanced-snail-hydrogel-eye-patch-60pcs","/shop/","other",""
"https://rempireshop.com/ru/products/cosrx-advanced-snail-92-all-in-one-cream","/shop/","other",""
"https://rempireshop.com/ru/products/anua-heartleaf-77-soothing-toner","/shop/","other",""
"https://rempireshop.com/ru/products/laneige-cica-sleeping-mask","/shop/","other",""
"https://rempireshop.com/ru/products/gummy-sheet-mask-madecassoside-sticker","/shop/","other",""
"https://rempireshop.com/ru/products/real-nature-green-tea-mask-sheet","/shop/","other",""
"https://rempireshop.com/ru/products/gatsby-moving-rubber-wild-shake-15g","/shop/","other",""
"https://rempireshop.com/ru/products/gatsby-moving-rubber-hair-wax-80g","/shop/","other",""
"https://rempireshop.com/ru/products/body-builder","/shop/","other",""
"https://rempireshop.com/ru/products/oversized-t-shirt-unisex","/shop/","other",""
"https://rempireshop.com/ru/products/oversized-t-shirt-unisex-with-print","/shop/","other",""
"https://rempireshop.com/ru/products/siim-hanikat-x-rempire","/shop/","other",""
"https://rempireshop.com/ru/products/kevin-murphy-re-store","/shop/","other",""
"https://rempireshop.com/ru/products/proraso-beard-oil-wood-spice-cedar-wood-citrus-fragrance-30ml","/shop/","other",""
"https://rempireshop.com/ru/products/proraso-beard-oil-cypress-vetyver-30ml","/shop/","other",""
"https://rempireshop.com/ru/products/proraso-beard-oil-green-refreshing-30ml","/shop/","other",""
"https://rempireshop.com/ru/products/proraso-beard-oil-azur-lime-30ml","/shop/","other",""
"https://rempireshop.com/ru/products/proraso-green-refreshing-aftershave-lotion-menthol-splash-100ml","/shop/","other",""
"https://rempireshop.com/ru/products/proraso-red-nourishing-aftershave-lotion-100ml","/shop/","other",""
"https://rempireshop.com/ru/products/proraso-aftershave-balm-green-refreshing-alcohol-free-mentholated-100ml","/shop/","other",""
"https://rempireshop.com/ru/products/proraso-blue-protect-aftershave-balm-aloe-and-vitamin-e-100ml","/shop/","other",""
"https://rempireshop.com/ru/products/proraso-white-aftershave-balm-soothing-for-sensitive-skin-100ml","/shop/","other",""
"https://rempireshop.com/ru/products/captain-fawcett-expedition-reserve-matt-styling-and-volumising-hair-powder","/shop/","other",""
"https://rempireshop.com/ru/products/cosrx-aha-bha-clarifying-treatment-toner","/shop/","other",""
"https://rempireshop.com/ru/products/cosrx-low-ph-good-morning-gel-cleanser","/shop/","other",""
"https://rempireshop.com/ru/products/cosrx-full-fit-propolis-synergy-toner","/shop/","other",""
"https://rempireshop.com/ru/products/anua-heartleaf-pore-control-cleansing-oil","/shop/","other",""
"https://rempireshop.com/ru/products/gatsby-moving-rubber-grunge-mat-grey-hair-wax","/shop/","other",""
"https://rempireshop.com/ru/products/kilian-unisex-kologne-shield-of-protection-eau-de-parfum-spray-50ml","/shop/","other",""
"https://rempireshop.com/ru/products/tom-ford-neroli-port-eau-de-parfum-spray-50ml","/shop/","other",""
"https://rempireshop.com/ru/products/tom-ford-black-orchid-eau-de-perfume-spray-100ml","/shop/","other",""
"https://rempireshop.com/ru/products/creed-aventus-eau-de-parfum-for-men-50ml","/shop/","other",""
"https://rempireshop.com/ru/products/byredo-blanche-50ml","/shop/","other",""
"https://rempireshop.com/ru/products/baccarat-rouge-540-eau-de-parfum-70ml","/shop/","other",""
"https://rempireshop.com/ru/products/yumain-tattoo-cream","/shop/","other",""
"https://rempireshop.com/ru/products/yumain-tattoo-balm-the-ultimate-care-for-your-tattoos","/shop/","other",""
"https://rempireshop.com/ru/products/yumain-aftercare-washing-foam-expert-care-for-your-tattoos","/shop/","other",""
"https://rempireshop.com/ru/products/byredo-mojave-ghost-eau-de-parfum-spray-50ml","/shop/","other",""
"https://rempireshop.com/ru/products/anua-heartleaf-quercetinol-pore-deep-cleansing-foam","/shop/","other",""
"https://rempireshop.com/ru/products/anua-niacinamide-10-txa-4-serum","/shop/","other",""
"https://rempireshop.com/ru/products/anua-bha-2-gentle-exfoliating-toner-150ml","/shop/","other",""
"https://rempireshop.com/ru/products/mandom-gatsby-moving-rubber","/shop/","other",""
"https://rempireshop.com/ru/products/roja-scandal-parfum-pour-femme-50ml","/shop/","other",""
"https://rempireshop.com/ru/products/christian-dior-homme-intense-eau-de-parfum-50ml","/shop/","other",""
"https://rempireshop.com/ru/products/xerjoff-tony-iommi-monkey-special-50ml","/shop/","other",""
"https://rempireshop.com/ru/products/xerjoff-1861-naxos-eau-de-parfum-100ml","/shop/","other",""
"https://rempireshop.com/ru/products/proraso-azur-lime-after-shave-balm-100-ml","/shop/","other",""
"https://rempireshop.com/ru/products/proraso-wood-spice-beard-balm-100ml","/shop/","other",""
"https://rempireshop.com/ru/products/yumain-numb-serum-instant-pain-relief-for-tattoos","/shop/","other",""
"https://rempireshop.com/ru/products/guerlain-aqua-allegoria-forte-bosca-vanilla-edp-125ml","/shop/","other",""
"https://rempireshop.com/ru/products/guerlain-habit-rouge-eau-de-parfum-100ml","/shop/","other",""
"https://rempireshop.com/ru/products/versace-man-fraiche-eau-de-toilette-for-men-100ml","/shop/","other",""
"https://rempireshop.com/ru/products/creed-creed-aventus-cologne-50ml","/shop/","other",""
"https://rempireshop.com/ru/products/davines-naturaltech-nourishing-keratin-sealer-100-ml","/shop/","other",""
"https://rempireshop.com/ru/products/davines-naturaltech-nourishing-keratin-booster-100ml","/shop/","other",""
"https://rempireshop.com/ru/products/oversized-t-shirt-unisex-with-print-love-is-the-gun","/shop/","other",""
"https://rempireshop.com/ru/products/oversized-t-shirt-unisex-with-print-t-shirt-three-elements-fire","/shop/","other",""
"https://rempireshop.com/ru/products/oversized-t-shirt-unisex-with-print-t-shirt-three-elements-water","/shop/","other",""
"https://rempireshop.com/ru/products/oversized-t-shirt-unisex-with-print-three-elements-air","/shop/","other",""
"https://rempireshop.com/ru/products/kevin-murphy-night-shift-100ml","/shop/","other",""
"https://rempireshop.com/ru/products/byredo-blanche-body-wash-225-ml-for-women","/shop/","other",""
"https://rempireshop.com/ru/products/paul-mitchell-tea-tree-special-shampoo","/shop/","other",""
"https://rempireshop.com/ru/products/paul-mitchell-tea-tree-special-conditioner","/shop/","other",""
"https://rempireshop.com/ru/products/paul-mitchell-shampoo-two","/shop/","other",""
"https://rempireshop.com/ru/products/paul-mitchell-tea-tree-lavender-mint-shampoo","/shop/","other",""
"https://rempireshop.com/ru/products/paul-mitchell-awapuhi-shampoo","/shop/","other",""
"https://rempireshop.com/ru/products/paul-mitchell-awapuhi-conditioner","/shop/","other",""
"https://rempireshop.com/ru/products/paul-mitchell-color-protect-shampoo","/shop/","other",""
"https://rempireshop.com/ru/products/paul-mitchell-color-protect-conditioner","/shop/","other",""
"https://rempireshop.com/ru/products/paul-mitchell-sheer-hydration-conditioner","/shop/","other",""
"https://rempireshop.com/ru/products/paul-mitchell-tea-tree-special-conditioner-1","/shop/","other",""
"https://rempireshop.com/ru/products/paul-mitchell-sheer-hydration-shampoo","/shop/","other",""
"https://rempireshop.com/ru/products/paul-mitchell-super-smooth-conditioner","/shop/","other",""
"https://rempireshop.com/ru/products/paul-mitchell-super-smooth-shampoo","/shop/","other",""
"https://rempireshop.com/ru/products/paul-mitchell-super-skinny-serum","/shop/","other",""
"https://rempireshop.com/ru/products/paul-mitchell-awapuhi-shampoo-1","/shop/","other",""
"https://rempireshop.com/ru/products/paul-mitchell-awapuhi-wild-ginger-repair-cream-rinse","/shop/","other",""
"https://rempireshop.com/ru/products/paul-mitchell-mitch-double-hitter-2-in-1-shampoo-conditioner","/shop/","other",""
"https://rempireshop.com/ru/products/paul-mitchell-forever-blonde-shampoo","/shop/","other",""
"https://rempireshop.com/ru/products/paul-mitchell-forever-blonde-conditioner","/shop/","other",""
"https://rempireshop.com/ru/products/paul-mitchell-extra-body-daily-shampoo","/shop/","other",""
"https://rempireshop.com/ru/products/paul-mitchell-curl-round-trip-defining-serum","/shop/","other",""
"https://rempireshop.com/ru/products/paul-mitchell-curl-full-circle-leave-in-cream","/shop/","other",""
"https://rempireshop.com/ru/products/paul-mitchell-curl-twirl-around-cream-serum","/shop/","other",""
"https://rempireshop.com/ru/products/paul-mitchell-curl-refreshing-mist","/shop/","other",""
"https://rempireshop.com/ru/products/paul-mitchell-curl-hydrating-foam","/shop/","other",""
"https://rempireshop.com/ru/products/paul-mitchell-clear-essential-shampoo","/shop/","other",""
"https://rempireshop.com/ru/products/paul-mitchell-clear-essential-conditioner","/shop/","other",""
"https://rempireshop.com/ru/products/paul-mitchell-clear-styling-glaze","/shop/","other",""
"https://rempireshop.com/ru/products/paul-mitchell-clear-smoothing-serum","/shop/","other",""
"https://rempireshop.com/ru/products/paul-mitchell-clear-jelly-mask","/shop/","other",""
"https://rempireshop.com/ru/products/paul-mitchell-curl-quick-slip-styling-cream","/shop/","other",""
"https://rempireshop.com/ru/products/paul-mitchell-awapuhi-texturizing-sea-spray","/shop/","other",""
"https://rempireshop.com/ru/products/paul-mitchell-mitch-construction-paste-flexible-styling-paste","/shop/","other",""
"https://rempireshop.com/ru/products/paul-mitchell-mitch-steady-grip-styling-gel","/shop/","other",""
"https://rempireshop.com/ru/pages/contact","/shop/","other",""
"https://rempireshop.com/ru/pages/right-to-return","/shop/","other",""
"https://rempireshop.com/ru/pages/data-sharing-opt-out","/shop/","other",""
"https://rempireshop.com/ru/collections/soap","/shop/","other",""
"https://rempireshop.com/ru/collections/all-prioducts-rus","/shop/","other",""
"https://rempireshop.com/ru/collections/kevin-murphy","/shop/","other",""
"https://rempireshop.com/ru/collections/cosmetics","/shop/","other",""
"https://rempireshop.com/ru/collections/rempire-merch","/shop/","other",""
"https://rempireshop.com/ru/collections/system-4","/shop/","other",""
"https://rempireshop.com/ru/collections/lumin-skin","/shop/","other",""
"https://rempireshop.com/ru/collections/captain-fawcett","/shop/","other",""
"https://rempireshop.com/ru/collections/cbd-daily-haircare","/shop/","other",""
"https://rempireshop.com/ru/collections/uhod-za-volosami","/shop/","other",""
"https://rempireshop.com/ru/collections/uhod-za-kozhey","/shop/","other",""
"https://rempireshop.com/ru/collections/uhod-za-borodoy","/shop/","other",""
"https://rempireshop.com/ru/collections/black-friday","/shop/","other",""
"https://rempireshop.com/ru/collections/black-friday-1","/shop/","other",""
"https://rempireshop.com/ru/collections/korean-cosmetics","/shop/","other",""
"https://rempireshop.com/ru/collections/davines","/shop/","other",""
"https://rempireshop.com/ru/collections/winter-deals","/shop/","other",""
"https://rempireshop.com/ru/collections/brands","/shop/","other",""
"https://rempireshop.com/ru/collections/top-brendy","/shop/","other",""
"https://rempireshop.com/ru/collections/stayling-dlya-volos","/shop/","other",""
"https://rempireshop.com/ru/collections/shampuni-dlya-volos","/shop/","other",""
"https://rempireshop.com/ru/collections/konditsionery-dlya-volos","/shop/","other",""
"https://rempireshop.com/ru/collections/laki-dlya-volos","/shop/","other",""
"https://rempireshop.com/ru/collections/rempire-merch-1","/shop/","other",""
"https://rempireshop.com/ru/collections/skraby-dlya-golovy","/shop/","other",""
"https://rempireshop.com/ru/collections/maski-dlya-volos","/shop/","other",""
"https://rempireshop.com/ru/collections/losony-dlya-volos","/shop/","other",""
"https://rempireshop.com/ru/collections/vosk-dlya-volos","/shop/","other",""
"https://rempireshop.com/ru/collections/maslo-dlya-borody","/shop/","other",""
"https://rempireshop.com/ru/collections/balzam-dlya-borody","/shop/","other",""
"https://rempireshop.com/ru/collections/vosk-dlya-borody-i-usov","/shop/","other",""
"https://rempireshop.com/ru/collections/sredstva-dlya-britya","/shop/","other",""
"https://rempireshop.com/ru/collections/losony-posle-britya","/shop/","other",""
"https://rempireshop.com/ru/collections/sredstva-dlya-britya-1","/shop/","other",""
"https://rempireshop.com/ru/collections/losony-toniki-dlya-tela","/shop/","other",""
"https://rempireshop.com/ru/collections/uvlazhnyayushchie-kremy","/shop/","other",""
"https://rempireshop.com/ru/collections/mylo-geli-dlya-dusha","/shop/","other",""
"https://rempireshop.com/ru/collections/maski-dlya-litsa","/shop/","other",""
"https://rempireshop.com/ru/collections/uhod-za-telom","/shop/","other",""
"https://rempireshop.com/ru/collections/parfyumeriya","/shop/","other",""
"https://rempireshop.com/ru/collections/uhod-za-litsom","/shop/","other",""
"https://rempireshop.com/ru/collections/uhod-za-kozhey-glaz","/shop/","other",""
"https://rempireshop.com/ru/collections/merch","/shop/","other",""
"https://rempireshop.com/ru/collections/vse-tovary","/shop/","other",""
"https://rempireshop.com/ru/collections/new-products","/shop/","other",""
"https://rempireshop.com/ru/collections/popular-products","/shop/","other",""
"https://rempireshop.com/ru/collections/latest-arrivals","/shop/","other",""
"https://rempireshop.com/ru/blogs/news","/shop/","other",""
"https://rempireshop.com/ru/blogs/blog","/shop/","other",""
"https://rempireshop.com/ru/blogs/news/the-ultimate-guide-on-how-to-moisturize-your-skin-for-a-healthy-glow","/shop/","other",""
"https://rempireshop.com/en-lv","/shop/","other",""
"https://rempireshop.com/en-lv/products/handmade-soap-666","/shop/","other",""
"https://rempireshop.com/en-lv/products/handmade-soap-rule-nr-1","/shop/","other",""
"https://rempireshop.com/en-lv/products/delivery","/shop/","other",""
"https://rempireshop.com/en-lv/products/deep-cut-t-shirt-with-an-extended-back","/shop/","other",""
"https://rempireshop.com/en-lv/products/king-of-the-night-deep-cut-t-shirt-with-an-extended-back","/shop/","other",""
"https://rempireshop.com/en-lv/products/three-kings","/shop/","other",""
"https://rempireshop.com/en-lv/products/free-hold","/shop/","other",""
"https://rempireshop.com/en-lv/products/maxi-wash","/shop/","other",""
"https://rempireshop.com/en-lv/products/stimulate-me-wash","/shop/","other",""
"https://rempireshop.com/en-lv/products/stimulate-me-rinse","/shop/","other",""
"https://rempireshop.com/en-lv/products/thick-again","/shop/","other",""
"https://rempireshop.com/en-lv/products/easy-rider","/shop/","other",""
"https://rempireshop.com/en-lv/products/night-rider","/shop/","other",""
"https://rempireshop.com/en-lv/products/rough-rider","/shop/","other",""
"https://rempireshop.com/en-lv/products/super-goo","/shop/","other",""
"https://rempireshop.com/en-lv/products/killer-waves","/shop/","other",""
"https://rempireshop.com/en-lv/products/killer-curls","/shop/","other",""
"https://rempireshop.com/en-lv/products/leave-in-repair","/shop/","other",""
"https://rempireshop.com/en-lv/products/repair-me-rinse","/shop/","other",""
"https://rempireshop.com/en-lv/products/touchable","/shop/","other",""
"https://rempireshop.com/en-lv/products/repair-me-wash","/shop/","other",""
